date_modeled,poll_subject,party,pct_concern_very_estimate,pct_concern_some_estimate,pct_concern_not_very_estimate,pct_concern_none_estimate,timestamp
2021-06-19,0,all,49.041857,35.450926,10.346955,3.7443655,09:26:28 21 Jun 2021
2021-06-18,1,all,24.525285,32.476266,26.226977,16.381556,09:26:47 21 Jun 2021
2021-06-18,0,all,49.041857,35.450926,10.346955,3.7443655,09:26:30 21 Jun 2021
2021-06-17,0,all,49.041857,35.450926,10.346955,3.7443655,21:00:31 17 Jun 2021
2021-06-17,1,all,24.525285,32.476266,26.226977,16.381556,21:00:35 17 Jun 2021
2021-06-16,0,all,49.041857,35.450926,10.346955,3.7443655,09:45:30 16 Jun 2021
2021-06-16,1,all,24.525285,32.476266,26.226977,16.381556,09:45:34 16 Jun 2021
2021-06-15,1,all,24.525285,32.476266,26.226977,16.381556,08:47:02 16 Jun 2021
2021-06-15,0,all,49.041857,35.450926,10.346955,3.7443655,08:46:47 16 Jun 2021
2021-06-14,0,all,49.041857,35.450926,10.346955,3.7443655,08:46:49 16 Jun 2021
2021-06-14,1,all,24.525285,32.476266,26.226977,16.381556,08:47:07 16 Jun 2021
2021-06-13,1,all,24.525285,32.476266,26.226977,16.381556,08:47:11 16 Jun 2021
2021-06-13,0,all,49.041857,35.450926,10.346955,3.7443655,08:46:51 16 Jun 2021
2021-06-12,0,all,49.041857,35.450926,10.346955,3.7443655,08:46:53 16 Jun 2021
2021-06-12,1,all,24.525285,32.476266,26.226977,16.381556,08:47:16 16 Jun 2021
2021-06-11,1,all,24.525285,32.476266,26.226977,16.381556,23:05:53 11 Jun 2021
2021-06-11,0,all,49.041857,35.450926,10.346955,3.7443655,23:05:47 11 Jun 2021
2021-06-10,0,all,49.041857,35.450926,10.346955,3.7443655,23:05:49 11 Jun 2021
2021-06-10,1,all,24.525285,32.476266,26.226977,16.381556,23:05:58 11 Jun 2021
2021-06-09,0,all,49.041857,35.450926,10.346955,3.7443655,11:42:24  9 Jun 2021
2021-06-09,1,all,24.525285,32.476266,26.226977,16.381556,11:42:40  9 Jun 2021
2021-06-08,1,all,24.525285,32.476266,26.226977,16.381556,11:42:45  9 Jun 2021
2021-06-08,0,all,49.041857,35.450926,10.346955,3.7443655,11:42:26  9 Jun 2021
2021-06-07,1,all,24.525285,32.476266,26.226977,16.381556,11:42:49  9 Jun 2021
2021-06-07,0,all,49.041857,35.450926,10.346955,3.7443655,11:42:28  9 Jun 2021
2021-06-06,1,all,24.525285,32.476266,26.226977,16.381556,11:42:54  9 Jun 2021
2021-06-06,0,all,49.041857,35.450926,10.346955,3.7443655,11:42:30  9 Jun 2021
2021-06-05,0,all,49.041857,35.450926,10.346955,3.7443655,11:42:32  9 Jun 2021
2021-06-05,1,all,24.525285,32.476266,26.226977,16.381556,11:42:58  9 Jun 2021
2021-06-04,1,all,24.525285,32.476266,26.226977,16.381556,11:43:03  9 Jun 2021
2021-06-04,0,all,49.041857,35.450926,10.346955,3.7443655,11:42:34  9 Jun 2021
2021-06-03,0,all,49.041857,35.450926,10.346955,3.7443655,11:42:36  9 Jun 2021
2021-06-03,1,all,24.525285,32.476266,26.226977,16.381556,11:43:07  9 Jun 2021
2021-06-02,0,all,49.041857,35.450926,10.346955,3.7443655,09:30:46  2 Jun 2021
2021-06-02,1,all,24.525285,32.476266,26.226977,16.381556,09:30:52  2 Jun 2021
2021-06-01,1,all,24.525285,32.476266,26.226977,16.381556,09:30:56  2 Jun 2021
2021-06-01,0,all,49.041857,35.450926,10.346955,3.7443655,09:30:47  2 Jun 2021
2021-05-31,1,all,24.525285,32.476266,26.226977,16.381556,23:26:14 31 May 2021
2021-05-31,0,all,49.041857,35.450926,10.346955,3.7443655,23:26:06 31 May 2021
2021-05-30,0,all,49.041857,35.450926,10.346955,3.7443655,23:26:08 31 May 2021
2021-05-30,1,all,24.525285,32.476266,26.226977,16.381556,23:26:19 31 May 2021
2021-05-29,0,all,49.041857,35.450926,10.346955,3.7443655,23:26:10 31 May 2021
2021-05-29,1,all,24.525285,32.476266,26.226977,16.381556,23:26:23 31 May 2021
2021-05-28,1,all,24.525285,32.476266,26.226977,16.381556,13:50:32 28 May 2021
2021-05-28,0,all,49.041857,35.450926,10.346955,3.7443655,13:50:28 28 May 2021
2021-05-27,0,all,49.041857,35.450926,10.346955,3.7443655,07:40:48 28 May 2021
2021-05-27,1,all,24.525285,32.476266,26.226977,16.381556,07:40:57 28 May 2021
2021-05-26,0,all,49.041857,35.450926,10.346955,3.7443655,21:20:28 26 May 2021
2021-05-26,1,all,24.525285,32.476266,26.226977,16.381556,21:20:32 26 May 2021
2021-05-25,1,all,24.52529,32.47626,26.22698,16.38156,10:53:18 25 May 2021
2021-05-25,0,all,49.04186,35.45092,10.34696,3.744366,10:53:08 25 May 2021
2021-05-24,1,all,24.52529,32.47626,26.22698,16.38156,10:53:22 25 May 2021
2021-05-24,0,all,49.04186,35.45092,10.34696,3.744366,10:53:10 25 May 2021
2021-05-23,1,all,24.52529,32.47626,26.22698,16.38156,10:53:27 25 May 2021
2021-05-23,0,all,49.04186,35.45092,10.34696,3.744366,10:53:12 25 May 2021
2021-05-22,0,all,49.04186,35.45092,10.34696,3.744366,10:53:14 25 May 2021
2021-05-22,1,all,24.52529,32.47626,26.22698,16.38156,10:53:31 25 May 2021
2021-05-21,0,all,49.041857,35.450926,10.346955,3.7443655,21:05:24 21 May 2021
2021-05-21,1,all,24.435768,32.397186,26.071985,16.465077,21:05:27 21 May 2021
2021-05-20,0,all,49.041857,35.450926,10.346955,3.7443655,12:15:43 21 May 2021
2021-05-20,1,all,24.435768,32.397186,26.071985,16.465077,12:15:50 21 May 2021
2021-05-19,1,all,24.435768,32.397186,26.071985,16.465077,21:05:28 19 May 2021
2021-05-19,0,all,49.041857,35.450926,10.346955,3.7443655,21:05:24 19 May 2021
2021-05-18,0,all,49.041857,35.450926,10.346955,3.7443655,08:05:41 19 May 2021
2021-05-18,1,all,24.435768,32.397186,26.071985,16.465077,08:05:48 19 May 2021
2021-05-17,0,all,49.041857,35.450926,10.346955,3.7443655,18:15:25 17 May 2021
2021-05-17,1,all,24.435768,32.397186,26.071985,16.465077,18:15:28 17 May 2021
2021-05-16,1,all,24.435768,32.397186,26.071985,16.465077,08:56:28 17 May 2021
2021-05-16,0,all,49.041857,35.450926,10.346955,3.7443655,08:56:17 17 May 2021
2021-05-15,1,all,24.435768,32.397186,26.071985,16.465077,08:56:32 17 May 2021
2021-05-15,0,all,49.041857,35.450926,10.346955,3.7443655,08:56:19 17 May 2021
2021-05-14,1,all,24.435768,32.397186,26.071985,16.465077,08:56:35 17 May 2021
2021-05-14,0,all,49.041857,35.450926,10.346955,3.7443655,08:56:20 17 May 2021
2021-05-13,0,all,49.041857,35.450926,10.346955,3.7443655,09:00:26 13 May 2021
2021-05-13,1,all,24.435768,32.397186,26.071985,16.465077,09:00:30 13 May 2021
2021-05-12,0,all,49.041857,35.450926,10.346955,3.7443655,09:05:25 12 May 2021
2021-05-12,1,all,24.435768,32.397186,26.071985,16.465077,09:05:29 12 May 2021
2021-05-11,0,all,49.041857,35.450926,10.346955,3.7443655,08:40:43 12 May 2021
2021-05-11,1,all,24.435768,32.397186,26.071985,16.465077,08:40:50 12 May 2021
2021-05-10,0,all,49.041857,35.450926,10.346955,3.7443655,09:10:58 10 May 2021
2021-05-10,1,all,24.435768,32.397186,26.071985,16.465077,09:11:05 10 May 2021
2021-05-09,0,all,49.041857,35.450926,10.346955,3.7443655,09:11:00 10 May 2021
2021-05-09,1,all,24.435768,32.397186,26.071985,16.465077,09:11:09 10 May 2021
2021-05-08,0,all,49.041857,35.450926,10.346955,3.7443655,09:11:01 10 May 2021
2021-05-08,1,all,24.435768,32.397186,26.071985,16.465077,09:11:12 10 May 2021
2021-05-07,0,all,49.041857,35.450926,10.346955,3.7443655,21:30:26  7 May 2021
2021-05-07,1,all,24.435768,32.397186,26.071985,16.465077,21:30:30  7 May 2021
2021-05-06,0,all,49.041857,35.450926,10.346955,3.7443655,14:10:43  7 May 2021
2021-05-06,1,all,24.435768,32.397186,26.071985,16.465077,14:10:50  7 May 2021
2021-05-05,0,all,49.041857,35.450926,10.346955,3.7443655,10:16:21  5 May 2021
2021-05-05,1,all,24.435768,32.397186,26.071985,16.465077,10:16:32  5 May 2021
2021-05-04,1,all,24.435768,32.397186,26.071985,16.465077,10:16:36  5 May 2021
2021-05-04,0,all,49.041857,35.450926,10.346955,3.7443655,10:16:23  5 May 2021
2021-05-03,1,all,24.435768,32.397186,26.071985,16.465077,10:16:40  5 May 2021
2021-05-03,0,all,49.041857,35.450926,10.346955,3.7443655,10:16:25  5 May 2021
2021-05-02,0,all,49.041857,35.450926,10.346955,3.7443655,10:16:28  5 May 2021
2021-05-02,1,all,24.435768,32.397186,26.071985,16.465077,10:16:44  5 May 2021
2021-05-01,0,all,49.041857,35.450926,10.346955,3.7443655,20:20:25  1 May 2021
2021-05-01,1,all,24.435768,32.397186,26.071985,16.465077,20:20:29  1 May 2021
2021-04-30,0,all,49.041857,35.450926,10.346955,3.7443655,16:55:30 30 Apr 2021
2021-04-30,1,all,24.435768,32.397186,26.071985,16.465077,16:55:34 30 Apr 2021
2021-04-29,1,all,24.435768,32.397186,26.071985,16.465077,10:40:55 30 Apr 2021
2021-04-29,0,all,49.041857,35.450926,10.346955,3.7443655,10:40:47 30 Apr 2021
2021-04-28,0,all,49.041857,35.450926,10.346955,3.7443655,12:55:26 28 Apr 2021
2021-04-28,1,all,24.435768,32.397186,26.071985,16.465077,12:55:30 28 Apr 2021
2021-04-27,1,all,24.435768,32.397186,26.071985,16.465077,09:35:51 27 Apr 2021
2021-04-27,0,all,49.041857,35.450926,10.346955,3.7443655,09:35:45 27 Apr 2021
2021-04-26,0,all,49.041857,35.450926,10.346955,3.7443655,09:35:47 27 Apr 2021
2021-04-26,1,all,24.435768,32.397186,26.071985,16.465077,09:35:55 27 Apr 2021
2021-04-25,0,all,49.041857,35.450926,10.346955,3.7443655,12:55:25 25 Apr 2021
2021-04-25,1,all,24.435768,32.397186,26.071985,16.465077,12:55:30 25 Apr 2021
2021-04-24,0,all,49.041857,35.450926,10.346955,3.7443655,12:36:04 25 Apr 2021
2021-04-24,1,all,24.435768,32.397186,26.071985,16.465077,12:36:14 25 Apr 2021
2021-04-23,0,all,49.041857,35.450926,10.346955,3.7443655,12:36:06 25 Apr 2021
2021-04-23,1,all,24.435768,32.397186,26.071985,16.465077,12:36:18 25 Apr 2021
2021-04-22,0,all,49.041857,35.450926,10.346955,3.7443655,13:22:47 22 Apr 2021
2021-04-22,1,all,24.435768,32.397186,26.071985,16.465077,13:22:51 22 Apr 2021
2021-04-21,0,all,49.041857,35.450926,10.346955,3.7443655,10:20:26 21 Apr 2021
2021-04-21,1,all,24.737899,31.955718,25.973298,16.694518,10:20:30 21 Apr 2021
2021-04-20,1,all,24.83218,32.52496,25.532941,16.698211,09:16:31 20 Apr 2021
2021-04-20,0,all,49.041857,35.450926,10.346955,3.7443655,09:16:20 20 Apr 2021
2021-04-19,0,all,49.041857,35.450926,10.346955,3.7443655,09:16:22 20 Apr 2021
2021-04-19,1,all,24.83218,32.52496,25.532941,16.698211,09:16:35 20 Apr 2021
2021-04-18,0,all,49.041857,35.450926,10.346955,3.7443655,09:16:24 20 Apr 2021
2021-04-18,1,all,24.83218,32.52496,25.532941,16.698211,09:16:39 20 Apr 2021
2021-04-17,0,all,49.041857,35.450926,10.346955,3.7443655,09:16:26 20 Apr 2021
2021-04-17,1,all,24.83218,32.52496,25.532941,16.698211,09:16:43 20 Apr 2021
2021-04-16,0,all,49.041857,35.450926,10.346955,3.7443655,15:55:25 16 Apr 2021
2021-04-16,1,all,24.83218,32.52496,25.532941,16.698211,15:55:29 16 Apr 2021
2021-04-15,0,all,49.041857,35.450926,10.346955,3.7443655,08:50:45 16 Apr 2021
2021-04-15,1,all,25.800138,32.476008,25.875501,16.216197,08:50:53 16 Apr 2021
2021-04-14,1,all,25.800138,32.476008,25.875501,16.216197,14:05:29 14 Apr 2021
2021-04-14,0,all,49.041857,35.450926,10.346955,3.7443655,14:05:25 14 Apr 2021
2021-04-13,0,all,49.041857,35.450926,10.346955,3.7443655,09:10:26 13 Apr 2021
2021-04-13,1,all,26.729899,32.607539,25.795315,15.634403,09:10:30 13 Apr 2021
2021-04-12,0,all,49.041857,35.450926,10.346955,3.7443655,10:15:28 12 Apr 2021
2021-04-12,1,all,27.248806,33.029675,26.001206,15.276981,10:15:32 12 Apr 2021
2021-04-11,0,all,49.041857,35.450926,10.346955,3.7443655,16:35:54 11 Apr 2021
2021-04-11,1,all,27.248806,33.029675,26.001206,15.276981,16:36:00 11 Apr 2021
2021-04-10,0,all,49.041857,35.450926,10.346955,3.7443655,16:35:56 11 Apr 2021
2021-04-10,1,all,27.248806,33.029675,26.001206,15.276981,16:36:04 11 Apr 2021
2021-04-09,1,all,27.248806,33.029675,26.001206,15.276981,15:25:29  9 Apr 2021
2021-04-09,0,all,49.041857,35.450926,10.346955,3.7443655,15:25:25  9 Apr 2021
2021-04-08,1,all,27.248806,33.029675,26.001206,15.276981,08:50:30  8 Apr 2021
2021-04-08,0,all,49.041857,35.450926,10.346955,3.7443655,08:50:26  8 Apr 2021
2021-04-07,0,all,49.041857,35.450926,10.346955,3.7443655,09:35:24  7 Apr 2021
2021-04-07,1,all,28.263292,32.945067,26.056097,14.741654,09:35:28  7 Apr 2021
2021-04-06,0,all,49.041857,35.450926,10.346955,3.7443655,03:25:28  6 Apr 2021
2021-04-06,1,all,29.318981,33.541358,25.529135,14.122959,03:25:32  6 Apr 2021
2021-04-05,0,all,50.252823,34.586184,10.176086,3.5961478,08:26:00  5 Apr 2021
2021-04-05,1,all,29.937958,33.461425,24.923678,13.236286,08:26:08  5 Apr 2021
2021-04-04,0,all,50.252823,34.586184,10.176086,3.5961478,08:26:02  5 Apr 2021
2021-04-04,1,all,29.937958,33.461425,24.923678,13.236286,08:26:12  5 Apr 2021
2021-04-03,1,all,29.937958,33.461425,24.923678,13.236286,08:26:16  5 Apr 2021
2021-04-03,0,all,50.252823,34.586184,10.176086,3.5961478,08:26:04  5 Apr 2021
2021-04-02,0,all,50.252823,34.586184,10.176086,3.5961478,15:00:28  2 Apr 2021
2021-04-02,1,all,29.937958,33.461425,24.923678,13.236286,15:00:32  2 Apr 2021
2021-04-01,0,all,50.252823,34.586184,10.176086,3.5961478,10:40:27  1 Apr 2021
2021-04-01,1,all,29.840412,33.348864,25.098309,14.367375,10:40:31  1 Apr 2021
2021-03-31,0,all,50.252823,34.586184,10.176086,3.5961478,19:35:26 31 Mar 2021
2021-03-31,1,all,29.840412,33.348864,25.098309,14.367375,19:35:30 31 Mar 2021
2021-03-30,1,all,31.688832,33.560226,24.183194,13.742644,16:25:29 30 Mar 2021
2021-03-30,0,all,50.252823,34.586184,10.176086,3.5961478,16:25:25 30 Mar 2021
2021-03-29,0,all,50.252823,34.586184,10.176086,3.5961478,16:25:25 29 Mar 2021
2021-03-29,1,all,28.914332,33.781769,22.04431,13.375835,16:25:29 29 Mar 2021
2021-03-28,0,all,50.252823,34.586184,10.176086,3.5961478,14:35:25 28 Mar 2021
2021-03-28,1,all,28.914332,33.781769,22.04431,13.375835,14:35:29 28 Mar 2021
2021-03-27,0,all,50.252823,34.586184,10.176086,3.5961478,12:50:46 28 Mar 2021
2021-03-27,1,all,28.914332,33.781769,22.04431,13.375835,12:50:54 28 Mar 2021
2021-03-26,0,all,50.252823,34.586184,10.176086,3.5961478,16:50:24 26 Mar 2021
2021-03-26,1,all,28.914332,33.781769,22.04431,13.375835,16:50:28 26 Mar 2021
2021-03-25,1,all,29.54578,34.076648,20.727562,13.259885,21:30:30 25 Mar 2021
2021-03-25,0,all,50.252823,34.586184,10.176086,3.5961478,21:30:26 25 Mar 2021
2021-03-24,0,all,50.252823,34.586184,10.176086,3.5961478,13:20:24 24 Mar 2021
2021-03-24,1,all,29.54578,34.076648,20.727562,13.259885,13:20:28 24 Mar 2021
2021-03-23,0,all,50.252823,34.586184,10.176086,3.5961478,10:45:45 24 Mar 2021
2021-03-23,1,all,30.339769,34.397121,19.967036,12.916209,10:45:53 24 Mar 2021
2021-03-22,0,all,50.252823,34.586184,10.176086,3.5961478,09:46:01 22 Mar 2021
2021-03-22,1,all,30.339769,34.397121,19.967036,12.916209,09:46:09 22 Mar 2021
2021-03-21,0,all,50.252823,34.586184,10.176086,3.5961478,09:46:03 22 Mar 2021
2021-03-21,1,all,30.339769,34.397121,19.967036,12.916209,09:46:13 22 Mar 2021
2021-03-20,1,all,30.339769,34.397121,19.967036,12.916209,09:46:17 22 Mar 2021
2021-03-20,0,all,50.252823,34.586184,10.176086,3.5961478,09:46:05 22 Mar 2021
2021-03-19,1,all,30.339769,34.397121,19.967036,12.916209,12:50:29 19 Mar 2021
2021-03-19,0,all,50.252823,34.586184,10.176086,3.5961478,12:50:25 19 Mar 2021
2021-03-18,0,all,50.252823,34.586184,10.176086,3.5961478,08:50:25 18 Mar 2021
2021-03-18,1,all,30.339769,34.397121,19.967036,12.916209,08:50:29 18 Mar 2021
2021-03-17,0,all,50.252823,34.586184,10.176086,3.5961478,16:55:25 17 Mar 2021
2021-03-17,1,all,30.339769,34.397121,19.967036,12.916209,16:55:29 17 Mar 2021
2021-03-16,0,all,51.769671,33.272221,9.996216,3.5326549,10:20:27 16 Mar 2021
2021-03-16,1,all,30.339769,34.397121,19.967036,12.916209,10:20:31 16 Mar 2021
2021-03-15,0,all,51.769671,33.272221,9.996216,3.5326549,11:10:26 15 Mar 2021
2021-03-15,1,all,30.756984,34.284745,20.004618,12.760574,11:10:29 15 Mar 2021
2021-03-14,0,all,51.769671,33.272221,9.996216,3.5326549,03:55:49 14 Mar 2021
2021-03-14,1,all,30.075821,33.849941,20.390242,13.377933,03:55:59 14 Mar 2021
2021-03-13,0,all,51.769671,33.272221,9.996216,3.5326549,03:55:53 14 Mar 2021
2021-03-13,1,all,30.075821,33.849941,20.390242,13.377933,03:56:06 14 Mar 2021
2021-03-12,0,all,51.769671,33.272221,9.996216,3.5326549,22:55:24 12 Mar 2021
2021-03-12,1,all,30.075821,33.849941,20.390242,13.377933,22:55:28 12 Mar 2021
2021-03-11,0,all,51.769671,33.272221,9.996216,3.5326549,13:00:28 11 Mar 2021
2021-03-11,1,all,30.075821,33.849941,20.390242,13.377933,13:00:32 11 Mar 2021
2021-03-10,1,all,30.902468,33.06652,19.440202,14.058939,11:30:30 10 Mar 2021
2021-03-10,0,all,51.769671,33.272221,9.996216,3.5326549,11:30:27 10 Mar 2021
2021-03-09,0,all,51.769671,33.272221,9.996216,3.5326549,21:50:25  9 Mar 2021
2021-03-09,1,all,31.509357,33.032576,19.105806,13.663153,21:50:28  9 Mar 2021
2021-03-08,0,all,52.523173,32.709072,10.052056,3.4671053,12:40:29  8 Mar 2021
2021-03-08,1,all,31.509357,33.032576,19.105806,13.663153,12:40:32  8 Mar 2021
2021-03-07,1,all,31.455429,33.286046,19.675433,12.936112,09:36:12  8 Mar 2021
2021-03-07,0,all,52.523173,32.709072,10.052056,3.4671053,09:36:03  8 Mar 2021
2021-03-06,0,all,52.523173,32.709072,10.052056,3.4671053,09:36:05  8 Mar 2021
2021-03-06,1,all,31.455429,33.286046,19.675433,12.936112,09:36:16  8 Mar 2021
2021-03-05,1,all,32.541985,31.945808,19.320705,13.239396,19:55:28  5 Mar 2021
2021-03-05,0,all,52.523173,32.709072,10.052056,3.4671053,19:55:25  5 Mar 2021
2021-03-04,0,all,52.523173,32.709072,10.052056,3.4671053,09:00:27  4 Mar 2021
2021-03-04,1,all,33.342586,31.720654,18.854171,13.061595,09:00:30  4 Mar 2021
2021-03-03,0,all,52.523173,32.709072,10.052056,3.4671053,10:50:27  3 Mar 2021
2021-03-03,1,all,33.342586,31.720654,18.854171,13.061595,10:50:31  3 Mar 2021
2021-03-02,0,all,52.523173,32.709072,10.052056,3.4671053,20:15:25  2 Mar 2021
2021-03-02,1,all,34.181216,31.596074,18.306095,12.667115,20:15:29  2 Mar 2021
2021-03-01,1,all,34.633878,31.29518,18.093992,12.120721,09:51:34  2 Mar 2021
2021-03-01,0,all,53.713719,31.99723,9.8763236,3.1481628,09:51:23  2 Mar 2021
2021-02-28,0,all,53.713719,31.99723,9.8763236,3.1481628,09:51:25  2 Mar 2021
2021-02-28,1,all,34.633878,31.29518,18.093992,12.120721,09:51:38  2 Mar 2021
2021-02-27,0,all,53.713719,31.99723,9.8763236,3.1481628,09:51:27  2 Mar 2021
2021-02-27,1,all,34.633878,31.29518,18.093992,12.120721,09:51:42  2 Mar 2021
2021-02-26,1,all,34.633878,31.29518,18.093992,12.120721,15:10:47 26 Feb 2021
2021-02-26,0,all,53.713719,31.99723,9.8763236,3.1481628,15:10:42 26 Feb 2021
2021-02-25,0,all,53.713719,31.99723,9.8763236,3.1481628,15:10:44 26 Feb 2021
2021-02-25,1,all,34.633878,31.29518,18.093992,12.120721,15:10:51 26 Feb 2021
2021-02-24,0,all,53.713719,31.99723,9.8763236,3.1481628,09:20:26 24 Feb 2021
2021-02-24,1,all,34.633878,31.29518,18.093992,12.120721,09:20:30 24 Feb 2021
2021-02-23,1,all,34.633878,31.29518,18.093992,12.120721,10:05:29 23 Feb 2021
2021-02-23,0,all,54.630057,31.177142,9.6663572,3.2393815,10:05:26 23 Feb 2021
2021-02-22,0,all,54.630057,31.177142,9.6663572,3.2393815,19:55:24 22 Feb 2021
2021-02-22,1,all,35.393714,31.199256,17.643781,11.684225,19:55:28 22 Feb 2021
2021-02-21,1,all,35.393714,31.199256,17.643781,11.684225,09:36:12 22 Feb 2021
2021-02-21,0,all,54.630057,31.177142,9.6663572,3.2393815,09:36:03 22 Feb 2021
2021-02-20,0,all,54.630057,31.177142,9.6663572,3.2393815,09:36:04 22 Feb 2021
2021-02-20,1,all,35.393714,31.199256,17.643781,11.684225,09:36:16 22 Feb 2021
2021-02-19,0,all,54.630057,31.177142,9.6663572,3.2393815,13:50:24 19 Feb 2021
2021-02-19,1,all,35.026412,31.240102,18.12071,11.838155,13:50:28 19 Feb 2021
2021-02-18,1,all,35.026412,31.240102,18.12071,11.838155,05:55:51 19 Feb 2021
2021-02-18,0,all,54.630057,31.177142,9.6663572,3.2393815,05:55:44 19 Feb 2021
2021-02-17,1,all,35.026412,31.240102,18.12071,11.838155,12:25:29 17 Feb 2021
2021-02-17,0,all,54.630057,31.177142,9.6663572,3.2393815,12:25:25 17 Feb 2021
2021-02-16,0,all,55.871775,30.043259,9.4221348,3.3689289,09:45:27 16 Feb 2021
2021-02-16,1,all,35.777534,30.880042,17.771817,11.440077,09:45:31 16 Feb 2021
2021-02-15,1,all,36.24143,30.75494,17.88863,11.3723,17:32:30 15 Feb 2021
2021-02-15,0,all,55.87178,30.04326,9.422134,3.368929,17:32:24 15 Feb 2021
2021-02-14,0,all,55.87178,30.04326,9.422134,3.368929,17:32:25 15 Feb 2021
2021-02-14,1,all,36.24143,30.75494,17.88863,11.3723,17:32:33 15 Feb 2021
2021-02-13,1,all,36.24143,30.75494,17.88863,11.3723,17:32:35 15 Feb 2021
2021-02-13,0,all,55.87178,30.04326,9.422134,3.368929,17:32:27 15 Feb 2021
2021-02-12,0,all,55.87178,30.04326,9.422134,3.368929,10:56:33 12 Feb 2021
2021-02-12,1,all,36.24143,30.75494,17.88863,11.3723,10:56:38 12 Feb 2021
2021-02-11,0,all,55.87178,30.04326,9.422134,3.368929,10:56:35 12 Feb 2021
2021-02-11,1,all,36.24143,30.75494,17.88863,11.3723,10:56:41 12 Feb 2021
2021-02-10,0,all,55.87178,30.04326,9.422134,3.368929,14:13:53 10 Feb 2021
2021-02-10,1,all,37.1356,30.24148,17.65797,11.71829,14:13:55 10 Feb 2021
2021-02-09,0,all,55.87178,30.04326,9.422134,3.368929,13:59:30 10 Feb 2021
2021-02-09,1,all,37.1356,30.24148,17.65797,11.71829,13:59:36 10 Feb 2021
2021-02-08,0,all,56.50285,29.56605,9.333455,3.282093,11:12:46  8 Feb 2021
2021-02-08,1,all,37.6329,30.20602,17.23918,11.35863,11:13:25  8 Feb 2021
2021-02-07,1,all,37.6329,30.20602,17.23918,11.35863,11:13:29  8 Feb 2021
2021-02-07,0,all,56.50285,29.56605,9.333455,3.282093,11:12:48  8 Feb 2021
2021-02-06,1,all,37.6329,30.20602,17.23918,11.35863,11:13:32  8 Feb 2021
2021-02-06,0,all,56.50285,29.56605,9.333455,3.282093,11:12:50  8 Feb 2021
2021-02-05,0,all,56.50285,29.56605,9.333455,3.282093,11:12:52  8 Feb 2021
2021-02-05,1,all,37.6329,30.20602,17.23918,11.35863,11:13:36  8 Feb 2021
2021-02-04,1,all,37.6329,30.20602,17.23918,11.35863,11:13:39  8 Feb 2021
2021-02-04,0,all,56.50285,29.56605,9.333455,3.282093,11:12:54  8 Feb 2021
2021-02-03,0,all,56.50285,29.56605,9.333455,3.282093,11:12:56  8 Feb 2021
2021-02-03,1,all,37.6329,30.20602,17.23918,11.35863,11:13:43  8 Feb 2021
2021-02-02,0,all,56.50285,29.56605,9.333455,3.282093,11:12:58  8 Feb 2021
2021-02-02,1,all,37.6329,30.20602,17.23918,11.35863,11:13:46  8 Feb 2021
2021-02-01,0,all,56.50285,29.56605,9.333455,3.282093,11:13:00  8 Feb 2021
2021-02-01,1,all,38.90158,30.00416,15.97313,11.33436,11:13:50  8 Feb 2021
2021-01-31,0,all,56.50285,29.56605,9.333455,3.282093,11:13:02  8 Feb 2021
2021-01-31,1,all,38.90158,30.00416,15.97313,11.33436,11:13:53  8 Feb 2021
2021-01-30,1,all,39.2913,30.07139,15.79927,11.32896,11:13:57  8 Feb 2021
2021-01-30,0,all,56.50718,29.50265,9.483481,3.170912,11:13:04  8 Feb 2021
2021-01-29,0,all,56.50718,29.50265,9.483481,3.170912,11:13:06  8 Feb 2021
2021-01-29,1,all,39.2913,30.07139,15.79927,11.32896,11:14:00  8 Feb 2021
2021-01-28,1,all,39.2913,30.07139,15.79927,11.32896,11:14:04  8 Feb 2021
2021-01-28,0,all,56.50718,29.50265,9.483481,3.170912,11:13:08  8 Feb 2021
2021-01-27,0,all,56.50718,29.50265,9.483481,3.170912,11:13:10  8 Feb 2021
2021-01-27,1,all,39.2913,30.07139,15.79927,11.32896,11:14:07  8 Feb 2021
2021-01-26,1,all,39.2913,30.07139,15.79927,11.32896,11:14:11  8 Feb 2021
2021-01-26,0,all,56.50718,29.50265,9.483481,3.170912,11:13:12  8 Feb 2021
2021-01-25,1,all,38.38408,30.50453,15.50587,11.486,11:14:14  8 Feb 2021
2021-01-25,0,all,56.50718,29.50265,9.483481,3.170912,11:13:14  8 Feb 2021
2021-01-24,0,all,56.28639,29.60545,9.402666,3.313658,11:13:16  8 Feb 2021
2021-01-24,1,all,38.38408,30.50453,15.50587,11.486,11:14:18  8 Feb 2021
2021-01-23,0,all,56.28639,29.60545,9.402666,3.313658,11:13:18  8 Feb 2021
2021-01-23,1,all,32.95466,33.35088,16.03193,13.21758,11:14:21  8 Feb 2021
2021-01-22,1,all,32.95466,33.35088,16.03193,13.21758,11:14:25  8 Feb 2021
2021-01-22,0,all,56.28639,29.60545,9.402666,3.313658,11:13:20  8 Feb 2021
2021-01-21,0,all,56.28639,29.60545,9.402666,3.313658,11:13:22  8 Feb 2021
2021-01-21,1,all,32.95466,33.35088,16.03193,13.21758,11:14:28  8 Feb 2021
2021-01-20,0,all,54.053241,31.523525,9.4046212,3.4017311,10:30:26 20 Jan 2021
2021-01-20,1,all,32.988246,33.328406,16.013381,13.200461,10:30:29 20 Jan 2021
2021-01-19,1,all,33.719952,32.983234,15.96778,12.901718,09:50:30 19 Jan 2021
